"stateName","date","Rt","Rt_0.025","Rt_0.975"
"Louisiana",2020-05-05,0.8436938429,0.765824,0.946832
"Louisiana",2020-05-06,1.0707612543,1.006918,1.17261
"Louisiana",2020-05-07,0.6795235571,0.618245,0.748948
"Louisiana",2020-05-08,0.5686131638,0.50368,0.63093
"Maine",2020-03-08,0,0,0
"Maine",2020-03-09,0,0,0
"Maine",2020-03-10,0,0,0
"Maine",2020-03-11,0,0,0
"Maine",2020-03-12,1,1,1
"Maine",2020-03-13,2.7437206587,0.73813345,5.992088075
"Maine",2020-03-14,0,0,0
"Maine",2020-03-15,0,0,0
"Maine",2020-03-16,10.6570593131,6.22424925,16.4431467
"Maine",2020-03-17,1.2571891042,0.60535,2.217900825
"Maine",2020-03-18,1.178823732,0.584217775,1.988229125
"Maine",2020-03-19,2.0891038288,1.241122625,3.103519
"Maine",2020-03-20,0.4709774554,0.16580035,0.93704355
"Maine",2020-03-21,1.6423731322,0.941239375,2.588227
"Maine",2020-03-22,1.9454279823,1.201806175,2.88552595
"Maine",2020-03-23,1.5792500318,0.96164415,2.390018075
"Maine",2020-03-24,0.9079094111,0.466819925,1.463736675
"Maine",2020-03-25,1.9506747244,1.265870275,2.790946125
"Maine",2020-03-26,0.9482735774,0.529774075,1.476176
"Maine",2020-03-27,0.9619154545,0.533101,1.529201225
"Maine",2020-03-28,3.0593836538,2.227029,4.050957
"Maine",2020-03-29,2.2139519997,1.598173825,2.975471
"Maine",2020-03-30,0.980905361,0.6296128,1.413469825
"Maine",2020-03-31,1.2414110167,0.852317,1.751076
"Maine",2020-04-01,0,0,0
"Maine",2020-04-02,3.0538488032,2.403657,3.767977
"Maine",2020-04-03,1.6599744351,1.267119,2.085285
"Maine",2020-04-04,0.6503674282,0.425869,0.906625
"Maine",2020-04-05,0.4260889625,0.236927,0.655848
"Maine",2020-04-06,0.9473169728,0.64825,1.298674
"Maine",2020-04-07,0.6821613284,0.424411,0.992528
"Maine",2020-04-08,0.6612416967,0.404488625,0.981295
"Maine",2020-04-09,0.8884794256,0.57858,1.279205
"Maine",2020-04-10,1.0416084539,0.678428,1.446027
"Maine",2020-04-11,1.1831126395,0.813549,1.635478
"Maine",2020-04-12,0.6690623449,0.387378725,1.015085
"Maine",2020-04-13,2.6309719281,2.043033,3.322283
"Maine",2020-04-14,1.1929725249,0.851558,1.603795
"Maine",2020-04-15,1.0871761288,0.7748593,1.457403
"Maine",2020-04-16,0.8211681628,0.545081,1.141726
"Maine",2020-04-17,0.9915306581,0.665814,1.35226
"Maine",2020-04-18,0.6693384446,0.411091,0.97124535
"Maine",2020-04-19,0.7161305968,0.44010735,1.056134
"Maine",2020-04-20,0.3300502344,0.14977045,0.579226624999999
"Maine",2020-04-21,0.5847545027,0.326766,0.936042
"Maine",2020-04-22,0.9014839045,0.554651,1.340855
"Maine",2020-04-23,1.4331948429,0.973983,1.952778
"Maine",2020-04-24,1.2550098642,0.820958,1.743736
"Maine",2020-04-25,0,0,0
"Maine",2020-04-26,2.1346343165,1.575579175,2.76276
"Maine",2020-04-27,0.3154038735,0.146213,0.5577925
"Maine",2020-04-28,0.732862274,0.434633,1.1048066
"Maine",2020-04-29,0.7313505823,0.426021,1.099616
"Maine",2020-04-30,1.8025876682,1.29463265,2.414838575
"Maine",2020-05-01,1.1632172061,0.785398,1.601973
"Maine",2020-05-02,1.2120670326,0.827609,1.6666447
"Maine",2020-05-03,1.2503114815,0.859021,1.720995
"Maine",2020-05-04,0.7728951413,0.486042,1.139099025
"Maine",2020-05-05,0.8454980001,0.542029,1.226737
"Maine",2020-05-06,1.1562779677,0.7821741,1.635948
"Maine",2020-05-07,2.9994928319,2.412536,3.69213495
"Maine",2020-05-08,1.3165198977,0.967595375,1.72017
"Maryland",2020-03-08,0,0,0
"Maryland",2020-03-09,0,0,0
"Maryland",2020-03-10,1.9330169425,0.492882725,4.558278825
"Maryland",2020-03-11,0.7578516435,0.095744,1.84428
"Maryland",2020-03-12,2.3005869835,0.692448575,4.867675
"Maryland",2020-03-13,3.0302218341,1.255822,5.7960141
"Maryland",2020-03-14,3.0408800377,1.498896,4.972731025
"Maryland",2020-03-15,0,0,0
"Maryland",2020-03-16,3.9297435016,2.381479,5.925492675
"Maryland",2020-03-17,2.2709782279,1.412355425,3.374922
"Maryland",2020-03-18,2.4333903538,1.60254375,3.40325
"Maryland",2020-03-19,1.6556997998,1.059933,2.38014375
"Maryland",2020-03-20,2.7276641375,1.987311,3.589713
"Maryland",2020-03-21,2.1304573523,1.513957,2.804180175
"Maryland",2020-03-22,2.0163461668,1.510299,2.577279
"Maryland",2020-03-23,1.5273391209,1.09744895,2.012798
"Maryland",2020-03-24,1.7814191021,1.353178,2.270668075
"Maryland",2020-03-25,2.0095390548,1.585792,2.425395875
"Maryland",2020-03-26,3.5049147181,2.985329775,4.033211
"Maryland",2020-03-27,2.9382723342,2.552793,3.369759
"Maryland",2020-03-28,2.4671612419,2.189059,2.817976
"Maryland",2020-03-29,2.1681591293,1.912794,2.446444
"Maryland",2020-03-30,1.2978075246,1.09797,1.487842
"Maryland",2020-03-31,1.7316904724,1.499023,1.968397
"Maryland",2020-04-01,2.0112944324,1.82474,2.255441
"Maryland",2020-04-02,1.8160946356,1.636703,2.001961
"Maryland",2020-04-03,1.9649996412,1.779229,2.138013
"Maryland",2020-04-04,1.4191936982,1.323073,1.573741
"Maryland",2020-04-05,1.7755174723,1.574197,1.968594
"Maryland",2020-04-06,1.3775239164,1.25653,1.46177
"Maryland",2020-04-07,0.990944386,0.884113,1.097066
"Maryland",2020-04-08,3.4809304973,3.265253,3.66342
"Maryland",2020-04-09,1.395233441,1.286758,1.469495
"Maryland",2020-04-10,1.5434035285,1.485328,1.613506
"Maryland",2020-04-11,1.3081823334,1.239843,1.420872
"Maryland",2020-04-12,0.9000298707,0.833137,0.998316
"Maryland",2020-04-13,1.2134573704,1.143556,1.272435
"Maryland",2020-04-14,0.8934549034,0.837775,1.003453
"Maryland",2020-04-15,0.9350642501,0.863809,1.028598
"Maryland",2020-04-16,1.2877650267,1.196064,1.40979
"Maryland",2020-04-17,1.3057013122,1.215368,1.358711
"Maryland",2020-04-18,1.1749448898,1.110325,1.215988
"Maryland",2020-04-19,0.78901628,0.735676,0.861763
"Maryland",2020-04-20,1.3205313436,1.22623,1.416345
"Maryland",2020-04-21,0.7549030748,0.714157,0.814431
"Maryland",2020-04-22,0.9041946073,0.838363,0.982267
"Maryland",2020-04-23,1.5237413628,1.424285,1.61418
"Maryland",2020-04-24,1.2773539951,1.115139,1.388746
"Maryland",2020-04-25,1.5980883576,1.497325,1.691002
"Maryland",2020-04-26,1.0081923814,0.967046,1.072445
"Maryland",2020-04-27,1.1187817797,1.08703,1.170729
"Maryland",2020-04-28,0.7631599337,0.68931,0.821559
"Maryland",2020-04-29,0.9413975926,0.89879,0.990412
"Maryland",2020-04-30,1.1352128396,1.068981,1.208804
"Maryland",2020-05-01,2.1674461206,2.097187,2.260228
"Maryland",2020-05-02,1.0330753896,0.981436,1.086047
"Maryland",2020-05-03,1.0202284821,0.966899,1.085773
"Maryland",2020-05-04,0.9622636595,0.918166,0.989958
"Maryland",2020-05-05,0.7276284068,0.661486,0.758953
"Maryland",2020-05-06,1.1335997397,1.085272,1.205974
"Maryland",2020-05-07,1.2690825222,1.203953,1.344649
"Maryland",2020-05-08,1.0900806848,1.047493,1.171905
"Massachusetts",2020-03-08,0,0,0
"Massachusetts",2020-03-09,0,0,0
"Massachusetts",2020-03-10,1.2665886898,0.765302,1.84897
"Massachusetts",2020-03-11,2.9572133702,2.2259076,3.79409365
"Massachusetts",2020-03-12,0.5155684905,0.299265,0.778423975
"Massachusetts",2020-03-13,0.6633185017,0.389483,1.006432
"Massachusetts",2020-03-14,0.705667134,0.396961675,1.084953
"Massachusetts",2020-03-15,0,0,0
"Massachusetts",2020-03-16,2.3957598187,1.794181,3.107405
"Massachusetts",2020-03-17,1.095825307,0.733692,1.530732
"Massachusetts",2020-03-18,1.25389608,0.889269075,1.665802
"Massachusetts",2020-03-19,2.5346670978,2.027834,3.122528
"Massachusetts",2020-03-20,2.151697206,1.712656,2.614355
"Massachusetts",2020-03-21,2.2305070371,1.806778,2.648558575
"Massachusetts",2020-03-22,1.9208964423,1.58637465,2.269691
"Massachusetts",2020-03-23,1.8985344267,1.58965335,2.254113
"Massachusetts",2020-03-24,4.5182417736,4.072713,4.97275
"Massachusetts",2020-03-25,4.832278206,4.527344775,5.342363
"Massachusetts",2020-03-26,2.4244843077,2.246674,2.593598
"Massachusetts",2020-03-27,2.7053080562,2.56771,2.931271
"Massachusetts",2020-03-28,2.5533640502,2.411947,2.67659
"Massachusetts",2020-03-29,1.3657787235,1.271279,1.467282
"Massachusetts",2020-03-30,1.4454914125,1.328711,1.587841
"Massachusetts",2020-03-31,1.4968469098,1.398893,1.570342
"Massachusetts",2020-04-01,1.7358231862,1.656891,1.789942
"Massachusetts",2020-04-02,1.7165176933,1.639259,1.769508
"Massachusetts",2020-04-03,1.7755843479,1.73075,1.820896
"Massachusetts",2020-04-04,1.4327861869,1.393115,1.507674
"Massachusetts",2020-04-05,0.7540635266,0.733479,0.779722
"Massachusetts",2020-04-06,1.3930452209,1.328358,1.447925
"Massachusetts",2020-04-07,1.3342264449,1.305707,1.386555
"Massachusetts",2020-04-08,1.4838323967,1.451724,1.549682
"Massachusetts",2020-04-09,1.8618578333,1.756637,1.90189
"Massachusetts",2020-04-10,1.5081306337,1.473702,1.521281
"Massachusetts",2020-04-11,1.2639971291,1.237579,1.322682
"Massachusetts",2020-04-12,1.691651079,1.661322,1.718291
"Massachusetts",2020-04-13,0.801165414,0.778114,0.846033
"Massachusetts",2020-04-14,0.7696014794,0.756044,0.789332
"Massachusetts",2020-04-15,1.0841726795,1.033336,1.127074
"Massachusetts",2020-04-16,1.4103809988,1.373283,1.428506
"Massachusetts",2020-04-17,1.294402466,1.277288,1.323093
"Massachusetts",2020-04-18,1.0882266496,1.0532,1.127007
"Massachusetts",2020-04-19,0.9330970633,0.879306,0.957841
"Massachusetts",2020-04-20,0,0,0
"Massachusetts",2020-04-21,1.7125695146,1.654659,1.73637
"Massachusetts",2020-04-22,0.8466721957,0.824928,0.87176
"Massachusetts",2020-04-23,1.5431692233,1.485185,1.556271
"Massachusetts",2020-04-24,2.2482076997,2.165041,2.261595
"Massachusetts",2020-04-25,0.883812563,0.843297,0.904443
"Massachusetts",2020-04-26,0.5938698585,0.592721,0.600904
"Massachusetts",2020-04-27,0.6198407394,0.587511,0.654921
"Massachusetts",2020-04-28,0.8050458262,0.805042,0.805042
"Massachusetts",2020-04-29,0.8798309979,0.865673,0.897498
"Massachusetts",2020-04-30,0.8903904856,0.861401,0.918315
"Massachusetts",2020-05-01,0.9863025677,0.959978,1.039369
"Massachusetts",2020-05-02,0.8910498659,0.875992,0.937495
"Massachusetts",2020-05-03,0.8532995701,0.833939,0.875392
"Massachusetts",2020-05-04,0.4863210899,0.472274,0.490789
"Massachusetts",2020-05-05,0.6243837347,0.602486,0.644878
"Massachusetts",2020-05-06,1.0186160454,1.000672,1.025729
"Massachusetts",2020-05-07,0.966223204,0.928084,1.003506
"Massachusetts",2020-05-08,0.939299976,0.880156,0.97739
"Michigan",2020-03-08,0,0,0
"Michigan",2020-03-09,0,0,0
"Michigan",2020-03-10,0,0,0
"Michigan",2020-03-11,1,1,1
"Michigan",2020-03-12,0,0,0
"Michigan",2020-03-13,7.5015697533,4.3171629,11.476093975
"Michigan",2020-03-14,1.1191928598,0.53049385,1.8877378
"Michigan",2020-03-15,0.8851135666,0.394058,1.5764308
"Michigan",2020-03-16,2.7251894517,1.727413,3.97155375
"Michigan",2020-03-17,0.8215055783,0.391868,1.408899
"Michigan",2020-03-18,4.9842686083,3.77243905,6.3812385
"Michigan",2020-03-19,6.4526625401,5.395842,7.607961
"Michigan",2020-03-20,2.9923950964,2.531773,3.43824
"Michigan",2020-03-21,2.0372544092,1.742084,2.368821
"Michigan",2020-03-22,5.9834554503,5.495149,6.464161
"Michigan",2020-03-23,1.8143791325,1.610651,2.044705
"Michigan",2020-03-24,2.4454797887,2.22471755,2.665179
"Michigan",2020-03-25,2.074468126,1.896454,2.334782
"Michigan",2020-03-26,1.8927951967,1.739515,2.019835
"Michigan",2020-03-27,2.3622384803,2.174853,2.515662
"Michigan",2020-03-28,2.4364325875,2.317053,2.541578
"Michigan",2020-03-29,1.6055599581,1.500575,1.731312
"Michigan",2020-03-30,1.718723934,1.657342,1.809818
"Michigan",2020-03-31,1.6724037629,1.576977,1.746006
"Michigan",2020-04-01,2.3069417113,2.213568,2.380703
"Michigan",2020-04-02,1.6192279092,1.525678,1.722501
"Michigan",2020-04-03,1.9216150189,1.866317,2.013774
"Michigan",2020-04-04,1.2249788542,1.148366,1.339251
"Michigan",2020-04-05,1.201204738,1.155429,1.26347
"Michigan",2020-04-06,1.1577948805,1.129532,1.209301
"Michigan",2020-04-07,1.3372678932,1.277232,1.360492
"Michigan",2020-04-08,0.9778594611,0.918632,0.998739
"Michigan",2020-04-09,0.8258372529,0.794215,0.87273
"Michigan",2020-04-10,0.6911619257,0.674222,0.714735
"Michigan",2020-04-11,0.921473092,0.872534,0.988935
"Michigan",2020-04-12,0.5118888947,0.466305,0.55783
"Michigan",2020-04-13,1.2082947371,1.134521,1.245385
"Michigan",2020-04-14,1.1320742112,1.083005,1.168776
"Michigan",2020-04-15,0.8679979791,0.802819,0.926842
"Michigan",2020-04-16,0.6373468432,0.59053,0.682306
"Michigan",2020-04-17,1.0911037162,1.056997,1.117006
"Michigan",2020-04-18,0.6891039938,0.672302,0.719958
"Michigan",2020-04-19,0.5877984276,0.550107,0.634242
"Michigan",2020-04-20,0.5798250595,0.511529,0.626531
"Michigan",2020-04-21,0.7435709443,0.675804,0.779825
"Michigan",2020-04-22,1.5091322232,1.40999,1.561974
"Michigan",2020-04-23,1.399923405,1.320045,1.450604
"Michigan",2020-04-24,1.3577285228,1.328514,1.39787
"Michigan",2020-04-25,0.3820430755,0.345518,0.420583
"Michigan",2020-04-26,0.717763734,0.69511,0.75199
"Michigan",2020-04-27,0.4764544337,0.441553,0.518684
"Michigan",2020-04-28,1.258343949,1.208171,1.332413
"Michigan",2020-04-29,1.3094215531,1.245587,1.363742
"Michigan",2020-04-30,1.0768710746,1.015318,1.16014
"Michigan",2020-05-01,1.0432789098,0.989925,1.09592
"Michigan",2020-05-02,0.8974132276,0.838793,0.969678
"Michigan",2020-05-03,0.660057743,0.589877,0.70989605
"Michigan",2020-05-04,0.2218571451,0.19558,0.253414
"Michigan",2020-05-05,0.6177259912,0.564116,0.654545
"Michigan",2020-05-06,1.0498500273,0.981661,1.09944
"Michigan",2020-05-07,0.8088456345,0.734482,0.88093
"Michigan",2020-05-08,0.9596796075,0.900087,1.024269
"Minnesota",2020-03-08,0,0,0
"Minnesota",2020-03-09,1,1,1
"Minnesota",2020-03-10,0,0,0
"Minnesota",2020-03-11,3.7754373371,1.255134075,7.58886607499999
"Minnesota",2020-03-12,2.4938187626,0.86208495,5.09725195
"Minnesota",2020-03-13,2.0243783537,0.77538865,4.1476665
"Minnesota",2020-03-14,2.1984618983,0.990711175,3.88356
"Minnesota",2020-03-15,0,0,0
"Minnesota",2020-03-16,7.1512145801,4.979307075,9.770892
"Minnesota",2020-03-17,0.563200642,0.235511775,1.008051
"Minnesota",2020-03-18,1.7485033172,1.058385,2.58083755
"Minnesota",2020-03-19,1.0455714727,0.55977575,1.678553275
"Minnesota",2020-03-20,2.0157453844,1.314781,2.857238025
"Minnesota",2020-03-21,1.4821254951,0.93487625,2.166497
"Minnesota",2020-03-22,2.1187839534,1.461809975,2.850006075
"Minnesota",2020-03-23,3.4717529676,2.732119,4.319126
"Minnesota",2020-03-24,0.9845206805,0.650845,1.374232625
"Minnesota",2020-03-25,0.935787172,0.612309,1.339964
"Minnesota",2020-03-26,2.1246096765,1.63105225,2.707122
"Minnesota",2020-03-27,1.5929040765,1.197216,2.073809
"Minnesota",2020-03-28,1.2506880554,0.934629,1.61025
"Minnesota",2020-03-29,1.6597487736,1.2596956,2.098528
"Minnesota",2020-03-30,1.7252747574,1.353291,2.137812
"Minnesota",2020-03-31,1.1281690063,0.82424,1.479566
"Minnesota",2020-04-01,1.2465500156,0.978226,1.594489
"Minnesota",2020-04-02,1.066026488,0.782449,1.355641
"Minnesota",2020-04-03,0.9176878478,0.678963,1.217208
"Minnesota",2020-04-04,1.5410484057,1.206943,1.907091
"Minnesota",2020-04-05,1.2983579437,1.008065,1.595666
"Minnesota",2020-04-06,0.901267127,0.6782091,1.1602993
"Minnesota",2020-04-07,1.4893690931,1.167101,1.836789
"Minnesota",2020-04-08,1.4060860662,1.1332,1.729905
"Minnesota",2020-04-09,1.3315565979,1.065688,1.618285
"Minnesota",2020-04-10,1.4117953751,1.158273775,1.68322
"Minnesota",2020-04-11,1.2429305884,1.037058,1.492641
"Minnesota",2020-04-12,2.5358957282,2.208821,2.894798
"Minnesota",2020-04-13,0,0,0
"Minnesota",2020-04-14,0.767921025,0.60637,0.954415
"Minnesota",2020-04-15,1.2325697684,1.018236,1.440009
"Minnesota",2020-04-16,0,0,0
"Minnesota",2020-04-17,2.6799629916,2.373807,3.014383
"Minnesota",2020-04-18,1.0474839862,0.878043,1.19323
"Minnesota",2020-04-19,1.0957291377,0.928164,1.296058
"Minnesota",2020-04-20,0.8240890674,0.688615,0.985763
"Minnesota",2020-04-21,0.7304467188,0.611414,0.871792
"Minnesota",2020-04-22,1.2297642197,1.036472,1.419976
"Minnesota",2020-04-23,1.6754266924,1.473971,1.894872
"Minnesota",2020-04-24,1.6677927638,1.472907,1.886201
"Minnesota",2020-04-25,1.5799419132,1.419122,1.781931
"Minnesota",2020-04-26,0.8548995625,0.724366,0.97421
"Minnesota",2020-04-27,1.17420262,1.034428,1.329393
"Minnesota",2020-04-28,2.0175710522,1.838123,2.221845
"Minnesota",2020-04-29,2.1387037408,1.955614,2.326099
"Minnesota",2020-04-30,1.9015277861,1.739149,2.061496
"Minnesota",2020-05-01,1.9663779909,1.85086,2.131437
"Minnesota",2020-05-02,1.4174016548,1.318773,1.53668
"Minnesota",2020-05-03,1.1303019415,1.042126,1.216815
"Minnesota",2020-05-04,1.4721323656,1.350014,1.568698
"Minnesota",2020-05-05,1.4862978798,1.338473,1.599643
"Minnesota",2020-05-06,1.6047877701,1.516532,1.728224
"Minnesota",2020-05-07,1.5837122072,1.468057,1.683792
"Minnesota",2020-05-08,1.3005610963,1.207023,1.403691
"Mississippi",2020-03-08,0,0,0
"Mississippi",2020-03-09,0,0,0
"Mississippi",2020-03-10,0,0,0
"Mississippi",2020-03-11,0,0,0
"Mississippi",2020-03-12,1,1,1
"Mississippi",2020-03-13,5.7794081494,2.450298975,10.49999375
"Mississippi",2020-03-14,0,0,0
"Mississippi",2020-03-15,0,0,0
"Mississippi",2020-03-16,2.2775628419,0.9446318,4.243138625
"Mississippi",2020-03-17,2.1954279624,1.057702,3.733629
"Mississippi",2020-03-18,2.263129368,1.250013,3.5446406
"Mississippi",2020-03-19,2.0455508356,1.20858845,3.09005895
"Mississippi",2020-03-20,2.9906853353,2.042581,4.122231175
"Mississippi",2020-03-21,4.0309728512,3.055999,5.120373
"Mississippi",2020-03-22,2.6777556768,2.072399,3.327531
"Mississippi",2020-03-23,1.2568069289,0.8995219,1.654829
"Mississippi",2020-03-24,1.9827807547,1.557743,2.476674
"Mississippi",2020-03-25,1.351766872,1.028211,1.742874
"Mississippi",2020-03-26,2.375220298,1.968908,2.824647
"Mississippi",2020-03-27,1.6469051591,1.339493,2.001552
"Mississippi",2020-03-28,1.3362375548,1.045508,1.643414
"Mississippi",2020-03-29,1.4157063729,1.165335,1.72614
"Mississippi",2020-03-30,1.2216826998,0.985253,1.513822
"Mississippi",2020-03-31,1.2030450577,0.967009,1.464246
"Mississippi",2020-04-01,1.7460678969,1.474564,2.039208475
"Mississippi",2020-04-02,1.1788904297,0.9869754,1.385745
"Mississippi",2020-04-03,1.9886042134,1.740999,2.287416
"Mississippi",2020-04-04,0.9143407534,0.741823,1.116832
"Mississippi",2020-04-05,1.7393350019,1.504655,1.949077
"Mississippi",2020-04-06,0.8518014994,0.696508,1.026748
"Mississippi",2020-04-07,1.5366109703,1.334914,1.788865
"Mississippi",2020-04-08,0.7017677746,0.563001,0.861856
"Mississippi",2020-04-09,2.1393938871,1.873037,2.424086
"Mississippi",2020-04-10,1.4633834833,1.280972,1.691639
"Mississippi",2020-04-11,1.1025861677,0.931915,1.267242
"Mississippi",2020-04-12,0.8843295251,0.753245,1.032432
"Mississippi",2020-04-13,1.0426188138,0.8874,1.256673
"Mississippi",2020-04-14,0.9350494906,0.7836,1.124971
"Mississippi",2020-04-15,1.7935013402,1.591239,2.034644
"Mississippi",2020-04-16,1.5034128775,1.374364,1.685217
"Mississippi",2020-04-17,0.8815456501,0.775268,1.00558
"Mississippi",2020-04-18,0.9627491349,0.841387,1.11547
"Mississippi",2020-04-19,1.5986969791,1.437915,1.81757
"Mississippi",2020-04-20,1.1392835696,1.010264,1.308002
"Mississippi",2020-04-21,0.9752229402,0.831301,1.113716
"Mississippi",2020-04-22,0.8514196874,0.739355,0.964354
"Mississippi",2020-04-23,1.2695785742,1.118903,1.429079
"Mississippi",2020-04-24,1.3091776773,1.129228,1.456512
"Mississippi",2020-04-25,1.2577670344,1.095198,1.406003
"Mississippi",2020-04-26,0.8235643633,0.712839,0.959462
"Mississippi",2020-04-27,0.7991146422,0.703216,0.904165
"Mississippi",2020-04-28,1.1222758686,0.972117,1.256601
"Mississippi",2020-04-29,1.0176077824,0.892509,1.16686
"Mississippi",2020-04-30,1.0945436136,0.953145,1.245276
"Mississippi",2020-05-01,1.7308707631,1.574559,1.913332
"Mississippi",2020-05-02,0.8889280269,0.780288,0.993374
"Mississippi",2020-05-03,0.4367735116,0.369148,0.50676
"Mississippi",2020-05-04,1.4354357951,1.278393,1.567554
"Mississippi",2020-05-05,1.3515170237,1.234237,1.463302
"Mississippi",2020-05-06,0.839293146,0.726394,0.964035
"Mississippi",2020-05-07,1.0465681585,0.91044,1.200303
"Mississippi",2020-05-08,1.6070561599,1.45875,1.735277
"Missouri",2020-03-08,0,0,0
"Missouri",2020-03-09,0,0,0
"Missouri",2020-03-10,0,0,0
"Missouri",2020-03-11,0,0,0
"Missouri",2020-03-12,2.0316123039,0.20741185,5.11733795
"Missouri",2020-03-13,2.7548321684,0.74081025,5.991560075
"Missouri",2020-03-14,0,0,0
"Missouri",2020-03-15,1.8246997177,0.259045725,3.9300485
"Missouri",2020-03-16,1.3980992972,0.174842675,3.73150945
"Missouri",2020-03-17,6.1205090136,2.435987375,10.82906295
"Missouri",2020-03-18,2.7402185035,1.188056475,5.012918025
"Missouri",2020-03-19,6.4533373487,4.089812,9.3278305
"Missouri",2020-03-20,4.6971322124,3.286451,6.331387125
"Missouri",2020-03-21,0.6882995034,0.32338765,1.1841
"Missouri",2020-03-22,1.6511794607,1.007205,2.474821
"Missouri",2020-03-23,6.4541504421,5.156209,7.815593
"Missouri",2020-03-24,2.5300856763,1.959643875,3.18755
"Missouri",2020-03-25,2.7153457636,2.193791,3.271967
"Missouri",2020-03-26,3.5105066594,3.005074,4.086018
"Missouri",2020-03-27,2.1014380627,1.782317,2.432378
"Missouri",2020-03-28,2.0525614514,1.757296,2.354236
"Missouri",2020-03-29,0.8092247465,0.644017,0.995402
"Missouri",2020-03-30,1.4273453137,1.197562,1.691815
"Missouri",2020-03-31,2.9693513538,2.66819,3.295511
"Missouri",2020-04-01,1.857713774,1.614482,2.088027
"Missouri",2020-04-02,1.5330581344,1.340676,1.697482
"Missouri",2020-04-03,0.0459876375,0.021181,0.081333
"Missouri",2020-04-04,3.0470856168,2.833755,3.356154
"Missouri",2020-04-05,0.1914603372,0.138251,0.266181
"Missouri",2020-04-06,2.2801620655,2.051449,2.527352
"Missouri",2020-04-07,1.8813481598,1.702193,2.068555
"Missouri",2020-04-08,0.3319691602,0.259116,0.397303
"Missouri",2020-04-09,1.0459109308,0.924938,1.179348
"Missouri",2020-04-10,2.1635779445,2.003379,2.293422
"Missouri",2020-04-11,0.8226021494,0.73294,0.933085
