"stateName","date","Rt","Rt_0.025","Rt_0.975"
"Oklahoma",2020-04-20,0.9295655298,0.755293,1.110957
"Oklahoma",2020-04-21,0.9319577187,0.753496,1.117023
"Oklahoma",2020-04-22,0.9916545831,0.800954,1.219756125
"Oklahoma",2020-04-23,1.0290243544,0.848276,1.247369
"Oklahoma",2020-04-24,1.0098126003,0.790399,1.229914
"Oklahoma",2020-04-25,1.1318286992,0.9274,1.341877
"Oklahoma",2020-04-26,1.0509470255,0.864875,1.250098025
"Oklahoma",2020-04-27,0.9030785101,0.716628,1.088735
"Oklahoma",2020-04-28,0.9333724029,0.745966,1.138578
"Oklahoma",2020-04-29,0.9013794861,0.729395,1.110042375
"Oklahoma",2020-04-30,0.955431819,0.787181325,1.155641
"Oklahoma",2020-05-01,1.0036071676,0.805173,1.212906
"Oklahoma",2020-05-02,1.053948316,0.874365,1.26575
"Oklahoma",2020-05-03,1.1510234378,0.959318,1.372844
"Oklahoma",2020-05-04,1.1878043525,0.967322,1.419756675
"Oklahoma",2020-05-05,1.0863299092,0.893319,1.31994005
"Oklahoma",2020-05-06,1.0939083363,0.90298,1.306905
"Oklahoma",2020-05-07,1.0339306791,0.82829,1.259471
"Oklahoma",2020-05-08,0.9778959125,0.8128715,1.161606
"Oregon",2020-03-14,0,0,0
"Oregon",2020-03-15,1.002879575,0.329034,2.083696025
"Oregon",2020-03-16,1.1251145701,0.3927711,2.25474555
"Oregon",2020-03-17,2.1445131044,1.012872225,3.859709325
"Oregon",2020-03-18,1.6561988389,0.779282,2.945690525
"Oregon",2020-03-19,1.7827035442,0.8899603,2.955208
"Oregon",2020-03-20,1.8155593931,0.98492,2.9145532
"Oregon",2020-03-21,1.9432825869,1.13574945,2.97166555
"Oregon",2020-03-22,1.9654432413,1.1937352,2.89958045
"Oregon",2020-03-23,2.0078459868,1.2842787,2.890066
"Oregon",2020-03-24,1.6283620208,1.02579,2.38683085
"Oregon",2020-03-25,1.9366066879,1.301776,2.67974585
"Oregon",2020-03-26,1.9561833041,1.339154825,2.667694
"Oregon",2020-03-27,2.2063439208,1.601467,2.918174
"Oregon",2020-03-28,2.0227877871,1.48902255,2.621615
"Oregon",2020-03-29,1.955270577,1.453145,2.5122998
"Oregon",2020-03-30,1.7960858458,1.396569,2.247246
"Oregon",2020-03-31,1.8127898531,1.410956,2.24788
"Oregon",2020-04-01,1.5524476975,1.206118,1.938772675
"Oregon",2020-04-02,1.531320489,1.193915,1.878057
"Oregon",2020-04-03,1.3207933255,1.051231,1.635856
"Oregon",2020-04-04,1.0944423852,0.83898,1.385555
"Oregon",2020-04-05,1.3414705747,1.047438,1.656316
"Oregon",2020-04-06,1.1189496963,0.867621,1.395013
"Oregon",2020-04-07,1.056108155,0.827922,1.366313
"Oregon",2020-04-08,1.0593026852,0.8131923,1.318512
"Oregon",2020-04-09,1.1575102914,0.910258,1.44096
"Oregon",2020-04-10,0.9828862314,0.747016,1.238175
"Oregon",2020-04-11,1.081303801,0.864102,1.366799
"Oregon",2020-04-12,1.0518583054,0.816822,1.309
"Oregon",2020-04-13,1.1731389158,0.905548,1.464245
"Oregon",2020-04-14,1.1045851722,0.871962,1.357394
"Oregon",2020-04-15,1.0459602828,0.81334755,1.306516
"Oregon",2020-04-16,0.9023660763,0.698294,1.165013
"Oregon",2020-04-17,1.0356447516,0.797145,1.281107
"Oregon",2020-04-18,1.0472081063,0.794079,1.299847
"Oregon",2020-04-19,0.8448085671,0.644035,1.03504425
"Oregon",2020-04-20,0.8601420704,0.651458,1.095106
"Oregon",2020-04-21,0.8697568416,0.648012,1.098178
"Oregon",2020-04-22,0.9476947891,0.733364,1.198104
"Oregon",2020-04-23,0.9444912341,0.716177,1.196653
"Oregon",2020-04-24,0.9759999823,0.74444,1.213116
"Oregon",2020-04-25,1.0260423605,0.750218,1.314339
"Oregon",2020-04-26,1.0003048789,0.769508,1.292466
"Oregon",2020-04-27,0.9957599412,0.770986,1.259033
"Oregon",2020-04-28,0.9569087844,0.70267,1.232606
"Oregon",2020-04-29,0.9812012585,0.751615775,1.255538
"Oregon",2020-04-30,0.9834261333,0.731045,1.26765
"Oregon",2020-05-01,1.038659559,0.795743,1.321877875
"Oregon",2020-05-02,0.9958634303,0.746991,1.291165
"Oregon",2020-05-03,0.9503081585,0.707949,1.213434
"Oregon",2020-05-04,1.0538121124,0.814045,1.355092
"Oregon",2020-05-05,1.1662350872,0.911321,1.455607
"Oregon",2020-05-06,1.2027340426,0.943907,1.518718
"Oregon",2020-05-07,1.1679403379,0.896175,1.462971
"Oregon",2020-05-08,1.1684317005,0.902768,1.477376
"Pennsylvania",2020-03-14,0,0,0
"Pennsylvania",2020-03-15,1.0244747328,0.42343245,1.902994225
"Pennsylvania",2020-03-16,1.854451939,0.9371497,3.017914
"Pennsylvania",2020-03-17,1.9647787779,1.131445975,3.055207
"Pennsylvania",2020-03-18,2.0262558189,1.252172,2.98658375
"Pennsylvania",2020-03-19,2.1635846327,1.43967,3.074086
"Pennsylvania",2020-03-20,2.4179705809,1.735036625,3.276653575
"Pennsylvania",2020-03-21,2.3924218897,1.793428,3.068855
"Pennsylvania",2020-03-22,2.3638197007,1.832802,2.965715
"Pennsylvania",2020-03-23,2.4871401496,1.999007,3.045933025
"Pennsylvania",2020-03-24,2.5961692605,2.146504,3.071202
"Pennsylvania",2020-03-25,2.5901693864,2.190150375,3.017424
"Pennsylvania",2020-03-26,2.8685502651,2.568694,3.236428
"Pennsylvania",2020-03-27,2.708710936,2.442612,3.021566
"Pennsylvania",2020-03-28,2.4782185352,2.241444,2.785479
"Pennsylvania",2020-03-29,2.3183495267,2.086005,2.550085
"Pennsylvania",2020-03-30,2.2033467234,2.013768,2.378849
"Pennsylvania",2020-03-31,2.1399334041,1.981932,2.313674
"Pennsylvania",2020-04-01,2.0672759941,1.940986,2.28845
"Pennsylvania",2020-04-02,2.0186633186,1.905813,2.193091
"Pennsylvania",2020-04-03,1.9257151539,1.836422,2.082003
"Pennsylvania",2020-04-04,2.0234237169,1.932248,2.106071
"Pennsylvania",2020-04-05,1.8415187487,1.75137495,1.936678
"Pennsylvania",2020-04-06,1.7223934291,1.664997,1.812594
"Pennsylvania",2020-04-07,1.7015861701,1.594846,1.77777
"Pennsylvania",2020-04-08,1.6256749596,1.567481,1.678352
"Pennsylvania",2020-04-09,1.5359376031,1.437809,1.585639
"Pennsylvania",2020-04-10,1.467908184,1.420628,1.516488
"Pennsylvania",2020-04-11,1.3364861098,1.28496,1.365504
"Pennsylvania",2020-04-12,1.2764690602,1.174621,1.317301
"Pennsylvania",2020-04-13,1.172391169,1.134402,1.198035
"Pennsylvania",2020-04-14,1.0861103287,1.066489,1.129004
"Pennsylvania",2020-04-15,1.0156364177,0.968672,1.060377
"Pennsylvania",2020-04-16,1.0033152845,0.970916,1.039924
"Pennsylvania",2020-04-17,0.9903133112,0.941017,1.077458
"Pennsylvania",2020-04-18,1.012577428,0.97605,1.046421
"Pennsylvania",2020-04-19,1.0120453522,0.977888,1.042141
"Pennsylvania",2020-04-20,0.9695008668,0.944423,0.98538
"Pennsylvania",2020-04-21,0.9916089856,0.971345,1.014402
"Pennsylvania",2020-04-22,0.9494933274,0.88211,0.995104
"Pennsylvania",2020-04-23,1.0598879559,1.000271,1.082363
"Pennsylvania",2020-04-24,1.05308394,1.038887,1.088279
"Pennsylvania",2020-04-25,0.9494476676,0.908031,0.963258
"Pennsylvania",2020-04-26,0.9793632383,0.949249,1.023411
"Pennsylvania",2020-04-27,0.9922163478,0.946039,1.048783
"Pennsylvania",2020-04-28,1.0118090346,0.993821,1.048058
"Pennsylvania",2020-04-29,1.042541089,1.010158,1.095141
"Pennsylvania",2020-04-30,0.9541766669,0.919354,1.005117
"Pennsylvania",2020-05-01,0.9583316025,0.889364,0.983338
"Pennsylvania",2020-05-02,0.9692222425,0.892516,1.012123
"Pennsylvania",2020-05-03,0.887528974,0.856822,0.899354
"Pennsylvania",2020-05-04,0.9730766598,0.92521,1.004186
"Pennsylvania",2020-05-05,0.9083436709,0.882116,0.941247
"Pennsylvania",2020-05-06,0.8888556554,0.863145,0.918711
"Pennsylvania",2020-05-07,0.8757776514,0.825408,0.916969
"Pennsylvania",2020-05-08,0.8779614962,0.849799,0.929539
"Puerto Rico",2020-03-14,0,0,0
"Puerto Rico",2020-03-15,0,0,0
"Puerto Rico",2020-03-16,1,1,1
"Puerto Rico",2020-03-17,1.7211803326,0.2853942,3.93945775
"Puerto Rico",2020-03-18,3.2962518676,0.479436275,5.902764
"Puerto Rico",2020-03-19,1.9639007907,0.23566005,5.0727455
"Puerto Rico",2020-03-20,3.3336578085,0.687523975,7.137137575
"Puerto Rico",2020-03-21,2.7182120519,0.912714,5.3233435
"Puerto Rico",2020-03-22,2.9343244758,1.02832155,6.40617295
"Puerto Rico",2020-03-23,2.3367369448,0.795228325,4.713302925
"Puerto Rico",2020-03-24,2.2555241409,0.825171825,4.168823775
"Puerto Rico",2020-03-25,2.5650302937,1.13836,4.650697825
"Puerto Rico",2020-03-26,2.5340509675,1.228328,4.367083125
"Puerto Rico",2020-03-27,2.2611484586,1.173717275,3.7508325
"Puerto Rico",2020-03-28,2.195671803,1.179597825,3.528129925
"Puerto Rico",2020-03-29,2.2594887139,1.29651045,3.485753
"Puerto Rico",2020-03-30,2.5962593699,1.640229275,3.694568
"Puerto Rico",2020-03-31,2.7781146014,1.8735176,3.827883
"Puerto Rico",2020-04-01,2.5045088103,1.758639,3.36102
"Puerto Rico",2020-04-02,2.1540608518,1.5268273,2.884173425
"Puerto Rico",2020-04-03,1.664810348,1.154690775,2.277822625
"Puerto Rico",2020-04-04,2.2258240516,1.656319,2.86039
"Puerto Rico",2020-04-05,1.8138063456,1.340436,2.363454
"Puerto Rico",2020-04-06,1.5529098636,1.134107,1.994
"Puerto Rico",2020-04-07,1.3963034797,1.012452,1.80257
"Puerto Rico",2020-04-08,1.3066222434,0.972703,1.678762
"Puerto Rico",2020-04-09,1.3708989723,1.030574,1.773111
"Puerto Rico",2020-04-10,1.4460499166,1.108830725,1.824999
"Puerto Rico",2020-04-11,1.0996203603,0.82533145,1.417797
"Puerto Rico",2020-04-12,1.3730936465,1.065206,1.750987
"Puerto Rico",2020-04-13,1.1890321493,0.908210775,1.528714
"Puerto Rico",2020-04-14,1.0375405966,0.768717,1.335862
"Puerto Rico",2020-04-15,1.0595431321,0.785625,1.349331
"Puerto Rico",2020-04-16,1.0631761744,0.797183,1.374589
"Puerto Rico",2020-04-17,1.0057043545,0.741529575,1.33384
"Puerto Rico",2020-04-18,0.977826757,0.725379,1.24912
"Puerto Rico",2020-04-19,0.9478228943,0.71025645,1.22277
"Puerto Rico",2020-04-20,1.0428336227,0.780584,1.338698
"Puerto Rico",2020-04-21,1.119984098,0.830553875,1.423756
"Puerto Rico",2020-04-22,0.9600952336,0.722588,1.2527604
"Puerto Rico",2020-04-23,1.236955698,0.923394,1.56864
"Puerto Rico",2020-04-24,1.131771927,0.852902,1.465896
"Puerto Rico",2020-04-25,1.0671485915,0.79976,1.36883
"Puerto Rico",2020-04-26,0.9799912784,0.71294,1.270724
"Puerto Rico",2020-04-27,0.9311236328,0.700041,1.212721475
"Puerto Rico",2020-04-28,0.8425737823,0.618392825,1.122277
"Puerto Rico",2020-04-29,0.9432102613,0.711618,1.232496
"Puerto Rico",2020-04-30,0.799258814,0.571156,1.075118
"Puerto Rico",2020-05-01,0.9284339074,0.672122,1.221655
"Puerto Rico",2020-05-02,1.428196591,1.100635,1.807840875
"Puerto Rico",2020-05-03,1.3019202503,0.988154,1.668068125
"Puerto Rico",2020-05-04,1.2692783493,1.000187,1.599278
"Puerto Rico",2020-05-05,1.4022689267,1.100491,1.7580599
"Puerto Rico",2020-05-06,1.3528250023,1.042229,1.679893
"Puerto Rico",2020-05-07,1.1831798146,0.939758,1.487375
"Puerto Rico",2020-05-08,1.3435902226,1.053228,1.673315
"Rhode Island",2020-03-14,0,0,0
"Rhode Island",2020-03-15,1.3029216343,0.382636,2.756831425
"Rhode Island",2020-03-16,1.3201155581,0.3754711,2.72212
"Rhode Island",2020-03-17,1.7272370375,0.589969825,3.50494605
"Rhode Island",2020-03-18,1.7979814261,0.688700225,3.526707
"Rhode Island",2020-03-19,1.8677905804,0.77030815,3.369134
"Rhode Island",2020-03-20,1.5940252466,0.638166,3.028473725
"Rhode Island",2020-03-21,1.6720959367,0.7320626,2.919739
"Rhode Island",2020-03-22,1.9136049385,0.91807165,3.222273825
"Rhode Island",2020-03-23,2.3275304673,1.300404,3.610147475
"Rhode Island",2020-03-24,2.1627157474,1.225762575,3.298116125
"Rhode Island",2020-03-25,1.7974934927,1.065648,2.735036075
"Rhode Island",2020-03-26,1.8881351861,1.147751425,2.817551
"Rhode Island",2020-03-27,1.999750953,1.299035,2.884384
"Rhode Island",2020-03-28,1.9305833936,1.275722,2.7046394
"Rhode Island",2020-03-29,2.0518021813,1.3850655,2.838321275
"Rhode Island",2020-03-30,2.449057653,1.799432,3.184463
"Rhode Island",2020-03-31,2.361012146,1.79907035,2.962374625
"Rhode Island",2020-04-01,2.2353482244,1.699556125,2.828006
"Rhode Island",2020-04-02,2.0432203504,1.604585,2.543214125
"Rhode Island",2020-04-03,1.8196096093,1.436834,2.263307
"Rhode Island",2020-04-04,1.7676261734,1.419168325,2.15636
"Rhode Island",2020-04-05,1.7429853939,1.418585,2.095009
"Rhode Island",2020-04-06,1.6513360356,1.345207,2.005913
"Rhode Island",2020-04-07,1.6237503422,1.321457,1.9675
"Rhode Island",2020-04-08,1.760690731,1.475579,2.065726
"Rhode Island",2020-04-09,1.8932859697,1.591023,2.2199
"Rhode Island",2020-04-10,1.5545976914,1.3080458,1.807759
"Rhode Island",2020-04-11,2.1234984881,1.86527,2.427806
"Rhode Island",2020-04-12,2.0158291719,1.776,2.306961
"Rhode Island",2020-04-13,1.5692526223,1.384943,1.759582
"Rhode Island",2020-04-14,1.8241310055,1.606251,2.04586
"Rhode Island",2020-04-15,1.4045694046,1.213824,1.568469
"Rhode Island",2020-04-16,1.3258192653,1.181406,1.483028
"Rhode Island",2020-04-17,1.7118901332,1.543903,1.916026
"Rhode Island",2020-04-18,1.3284000541,1.195168,1.470468
"Rhode Island",2020-04-19,1.1973205352,1.091342,1.345898
"Rhode Island",2020-04-20,1.3533358845,1.187238,1.49825
"Rhode Island",2020-04-21,1.2038159942,1.055921,1.357727
"Rhode Island",2020-04-22,1.3153274226,1.191578,1.453432
"Rhode Island",2020-04-23,1.3241965625,1.219923,1.48817
"Rhode Island",2020-04-24,1.1670771634,1.0267095,1.30529
"Rhode Island",2020-04-25,1.1785607714,1.028935,1.275239
"Rhode Island",2020-04-26,1.1582127111,1.054496,1.26871
"Rhode Island",2020-04-27,1.095770932,0.990286,1.221409
"Rhode Island",2020-04-28,0.9919347453,0.884289,1.070628
"Rhode Island",2020-04-29,1.000539267,0.898761,1.11606
"Rhode Island",2020-04-30,0.9813037183,0.860908,1.111097
"Rhode Island",2020-05-01,0.9357807147,0.85953,1.030943
"Rhode Island",2020-05-02,0.9114696608,0.820097,0.987703
"Rhode Island",2020-05-03,0.8780749892,0.780993,0.986537
"Rhode Island",2020-05-04,0.8537635247,0.74359,0.929278
"Rhode Island",2020-05-05,0.8961552044,0.802767,1.000432
"Rhode Island",2020-05-06,0.8874990487,0.806848,1.00245472499999
"Rhode Island",2020-05-07,0.8842254536,0.784428,0.990997674999997
"Rhode Island",2020-05-08,0.8645474046,0.767084,0.979859
"South Carolina",2020-03-14,0,0,0
"South Carolina",2020-03-15,1.3029216343,0.382636,2.756831425
"South Carolina",2020-03-16,1.9866953056,0.720135,3.7186151
"South Carolina",2020-03-17,2.176293811,0.992611,3.81601
"South Carolina",2020-03-18,1.8750366041,0.855401,3.2918192
"South Carolina",2020-03-19,2.0953275694,1.073056775,3.386929825
"South Carolina",2020-03-20,2.5467543053,1.525137375,3.888086475
"South Carolina",2020-03-21,2.5717337054,1.657276,3.693874
"South Carolina",2020-03-22,2.2113802969,1.477158525,3.139388
"South Carolina",2020-03-23,2.6485732752,1.926353075,3.513152
"South Carolina",2020-03-24,2.2000279557,1.606418,2.896996
"South Carolina",2020-03-25,2.1661152563,1.616065775,2.812795625
"South Carolina",2020-03-26,1.7184414668,1.280313,2.21613
"South Carolina",2020-03-27,1.8129427651,1.378677,2.29673725
"South Carolina",2020-03-28,1.834258863,1.458616,2.305336
"South Carolina",2020-03-29,1.8984610022,1.491517,2.342979
"South Carolina",2020-03-30,1.7856505295,1.443094,2.168611
"South Carolina",2020-03-31,1.8244692581,1.52219,2.210294
"South Carolina",2020-04-01,1.8852165754,1.56797605,2.273276425
"South Carolina",2020-04-02,2.1080500211,1.792547,2.420553
"South Carolina",2020-04-03,1.8172431183,1.537164,2.114254
"South Carolina",2020-04-04,1.7224253187,1.541479,1.980066
"South Carolina",2020-04-05,1.547324735,1.336473,1.759627
"South Carolina",2020-04-06,1.4474501275,1.264145,1.69635
"South Carolina",2020-04-07,1.3652895064,1.199779,1.575627
"South Carolina",2020-04-08,1.0773655851,0.924912,1.29244765
"South Carolina",2020-04-09,1.1703363419,1.042208,1.322402
"South Carolina",2020-04-10,1.2471162707,1.064053,1.445546
"South Carolina",2020-04-11,1.1384129874,0.99640985,1.311366
"South Carolina",2020-04-12,1.0802703558,0.924956,1.235749
"South Carolina",2020-04-13,0.9940106542,0.864154,1.13295
"South Carolina",2020-04-14,0.9620707339,0.84322,1.098459
"South Carolina",2020-04-15,1.0594150336,0.919396,1.192135
"South Carolina",2020-04-16,0.9698297821,0.819167,1.14088
"South Carolina",2020-04-17,0.8773037664,0.742718,1.037253
"South Carolina",2020-04-18,0.9093804764,0.749306,1.080591
"South Carolina",2020-04-19,0.9449433194,0.797251,1.080688
"South Carolina",2020-04-20,0.9553956461,0.798942,1.128189
"South Carolina",2020-04-21,0.8096894031,0.68683,0.939189
"South Carolina",2020-04-22,1.0442106698,0.869495,1.209815
"South Carolina",2020-04-23,0.9260800649,0.769542,1.084053
"South Carolina",2020-04-24,0.9286362369,0.759058,1.144503
"South Carolina",2020-04-25,0.9723705505,0.840306,1.119935
"South Carolina",2020-04-26,1.1025676753,0.928004,1.283479
"South Carolina",2020-04-27,1.1223939094,0.976769,1.30803
"South Carolina",2020-04-28,1.2218224357,1.023535,1.426874
"South Carolina",2020-04-29,1.0215705771,0.853965,1.196911
"South Carolina",2020-04-30,1.0613921279,0.937928,1.209708
"South Carolina",2020-05-01,1.059047863,0.919553,1.231251
"South Carolina",2020-05-02,1.0915995805,0.940257,1.255588
"South Carolina",2020-05-03,0.9917930862,0.852094,1.149836
"South Carolina",2020-05-04,0.9960763568,0.840337,1.165893
"South Carolina",2020-05-05,0.968085924,0.813687,1.122716
"South Carolina",2020-05-06,0.9354909016,0.7788361,1.093558
"South Carolina",2020-05-07,0.9513221409,0.785457,1.108406
"South Carolina",2020-05-08,0.9915230395,0.85055,1.146184
"South Dakota",2020-03-14,0,0,0
"South Dakota",2020-03-15,1.4500737142,0.299011625,3.922710575
"South Dakota",2020-03-16,1.41269782,0.3333739,3.034072425
"South Dakota",2020-03-17,1.704710186,0.40751195,3.708514875
"South Dakota",2020-03-18,0.9729729482,0.12894065,2.534659075
"South Dakota",2020-03-19,1.2889990986,0.171468225,2.93265605
"South Dakota",2020-03-20,1.0412034234,0.18194505,2.479709025
"South Dakota",2020-03-21,1.2744755902,0.17570435,3.30297705
"South Dakota",2020-03-22,2.5825717764,0.540126775,6.106068
"South Dakota",2020-03-23,2.8998427252,0.855785,5.9803238
"South Dakota",2020-03-24,2.2111669665,0.66484425,4.7971679
"South Dakota",2020-03-25,2.8957742337,1.080310825,5.53644005
"South Dakota",2020-03-26,2.3241048265,0.906718775,4.41880665
"South Dakota",2020-03-27,2.6137114556,1.16328595,4.782091775
"South Dakota",2020-03-28,2.3621986578,1.072437525,4.060769
"South Dakota",2020-03-29,2.3927710123,1.226031075,4.023535
"South Dakota",2020-03-30,2.1517265573,1.106296,3.495772675
"South Dakota",2020-03-31,1.9888927953,1.060678075,3.154709475
"South Dakota",2020-04-01,1.8794407043,1.02620055,2.969387525
"South Dakota",2020-04-02,2.1204914742,1.29165,3.207454
"South Dakota",2020-04-03,2.0180441395,1.215408,2.996773225
"South Dakota",2020-04-04,1.9139569153,1.211988,2.783357
"South Dakota",2020-04-05,1.7512431071,1.11025625,2.547592675
"South Dakota",2020-04-06,1.9065545104,1.260432,2.651628
"South Dakota",2020-04-07,1.878589841,1.289976525,2.574662
"South Dakota",2020-04-08,2.0121796572,1.425763,2.691467
"South Dakota",2020-04-09,1.8561402954,1.33128,2.482
"South Dakota",2020-04-10,1.9818287482,1.4798882,2.578637
"South Dakota",2020-04-11,2.0247281222,1.565107,2.568856
"South Dakota",2020-04-12,2.0176879764,1.592221,2.484858
"South Dakota",2020-04-13,2.0337967699,1.633356,2.476222
"South Dakota",2020-04-14,1.994904899,1.612482,2.4225
"South Dakota",2020-04-15,1.9828287284,1.622158,2.310916
"South Dakota",2020-04-16,1.8890738082,1.543681,2.223396
"South Dakota",2020-04-17,1.6298812261,1.378725,1.954921
"South Dakota",2020-04-18,1.547454531,1.322091,1.840208
"South Dakota",2020-04-19,1.4064619048,1.201385,1.650946
"South Dakota",2020-04-20,1.1897336727,0.982563,1.396176
"South Dakota",2020-04-21,1.0819703749,0.884096,1.270567
"South Dakota",2020-04-22,0.9595108795,0.773688,1.165204
"South Dakota",2020-04-23,0.9040511752,0.730193,1.096406
"South Dakota",2020-04-24,0.8921984147,0.714906,1.081782
"South Dakota",2020-04-25,0.8845134531,0.69627605,1.071121
"South Dakota",2020-04-26,0.8712195068,0.705607,1.044447
"South Dakota",2020-04-27,0.8570064995,0.674145,1.033323
"South Dakota",2020-04-28,0.8795683842,0.697935,1.074613
"South Dakota",2020-04-29,0.8338419571,0.659353,1.010626
"South Dakota",2020-04-30,0.8373501802,0.64689705,1.035238
"South Dakota",2020-05-01,0.846425038,0.647631,1.035775
"South Dakota",2020-05-02,0.7870883753,0.600488,0.991225
"South Dakota",2020-05-03,0.7818702297,0.598099,1.005604
"South Dakota",2020-05-04,0.82662821,0.632216,1.015758
"South Dakota",2020-05-05,0.8319266641,0.616290125,1.0615859
"South Dakota",2020-05-06,0.8559483643,0.660746,1.063233
"South Dakota",2020-05-07,0.9848350992,0.764426,1.270192
"South Dakota",2020-05-08,1.3159329156,1.062856,1.634713
"Tennessee",2020-03-14,0,0,0
"Tennessee",2020-03-15,1.2037875849,0.4469592,2.403488
"Tennessee",2020-03-16,1.6017541179,0.718649,2.83496855
"Tennessee",2020-03-17,2.074694659,1.063304,3.342536225
"Tennessee",2020-03-18,2.024209077,1.127912,3.293197
"Tennessee",2020-03-19,2.2713390689,1.415439475,3.331158
"Tennessee",2020-03-20,2.5127322164,1.70725965,3.468239
"Tennessee",2020-03-21,2.5260169411,1.788597,3.398268525
"Tennessee",2020-03-22,2.5256008499,1.893165,3.224052575
"Tennessee",2020-03-23,3.0049281209,2.360446,3.655474075
"Tennessee",2020-03-24,2.6448140136,2.147854,3.195683
"Tennessee",2020-03-25,2.3556920687,1.934948,2.816032
"Tennessee",2020-03-26,2.1403375262,1.822931,2.511728
"Tennessee",2020-03-27,2.042129315,1.724863,2.37675215
"Tennessee",2020-03-28,1.903255572,1.590204,2.17454
"Tennessee",2020-03-29,1.795023182,1.545451,2.051365
"Tennessee",2020-03-30,1.5393239139,1.329243,1.778325
"Tennessee",2020-03-31,1.7451512667,1.529873,1.937482
"Tennessee",2020-04-01,1.9043209362,1.679578,2.142011
"Tennessee",2020-04-02,1.5528942612,1.409047,1.710892
"Tennessee",2020-04-03,1.2979986117,1.154282,1.482195
"Tennessee",2020-04-04,1.2646895674,1.115085,1.429996
"Tennessee",2020-04-05,1.2999228645,1.126524,1.506949
"Tennessee",2020-04-06,1.2005263712,1.058328,1.361337
"Tennessee",2020-04-07,1.0739576457,0.940202,1.211949
"Tennessee",2020-04-08,0.8855238123,0.779172,1.050139
"Tennessee",2020-04-09,1.0053412178,0.8859,1.100049
"Tennessee",2020-04-10,1.1279369822,1.015271,1.266021
"Tennessee",2020-04-11,1.0923010425,0.988906,1.215185
"Tennessee",2020-04-12,1.1214194416,0.987186,1.267936
"Tennessee",2020-04-13,1.0684712779,0.969413,1.176907
"Tennessee",2020-04-14,0.9714511887,0.863138,1.125638
"Tennessee",2020-04-15,0.8560316533,0.736789,0.956327
"Tennessee",2020-04-16,0.9177609538,0.808546,1.043672
"Tennessee",2020-04-17,0.8317409337,0.733203,0.950837
"Tennessee",2020-04-18,0.9147688588,0.796237,1.048287
"Tennessee",2020-04-19,0.9943755663,0.87777,1.12435
"Tennessee",2020-04-20,1.0303241085,0.919046,1.159464
"Tennessee",2020-04-21,0.9864197596,0.860358,1.118062
"Tennessee",2020-04-22,1.002468613,0.869138,1.104091
"Tennessee",2020-04-23,1.3293040207,1.197828,1.497934
"Tennessee",2020-04-24,1.486496806,1.326939,1.695864
"Tennessee",2020-04-25,1.4402541785,1.28377,1.600293
"Tennessee",2020-04-26,1.3477629965,1.22758,1.464292
"Tennessee",2020-04-27,1.3070272547,1.192421,1.435346
"Tennessee",2020-04-28,1.2239136826,1.12346,1.33618
"Tennessee",2020-04-29,1.3231707118,1.188406,1.44013
"Tennessee",2020-04-30,1.0435563961,0.938317,1.165498
"Tennessee",2020-05-01,1.3211779147,1.198289,1.414395
"Tennessee",2020-05-02,1.37513675,1.249477,1.480183
"Tennessee",2020-05-03,1.3213104178,1.219747,1.431434
"Tennessee",2020-05-04,1.2992018595,1.190879,1.402023
"Tennessee",2020-05-05,1.2273072876,1.154853,1.339658
"Tennessee",2020-05-06,1.1574902405,1.044378,1.283506
"Tennessee",2020-05-07,1.049773595,0.973467,1.13568
"Tennessee",2020-05-08,0.7985269525,0.717309,0.855134
"Texas",2020-03-14,0,0,0
"Texas",2020-03-15,1.1450172532,0.53193295,1.9999306
"Texas",2020-03-16,1.4932359814,0.7817774,2.45647555
"Texas",2020-03-17,1.6389480813,0.907659,2.585818725
"Texas",2020-03-18,2.4369004627,1.59588905,3.4599141
"Texas",2020-03-19,2.7980203474,2.03322105,3.74187
"Texas",2020-03-20,2.6877029018,2.042063,3.403212
"Texas",2020-03-21,2.6154150858,2.072945975,3.25188095
"Texas",2020-03-22,2.1466614849,1.707136,2.649994
"Texas",2020-03-23,2.0392108421,1.652582,2.455174
"Texas",2020-03-24,2.1080159122,1.743706,2.519476
"Texas",2020-03-25,2.1045887935,1.803902,2.43168
"Texas",2020-03-26,2.121311514,1.821834,2.472809
"Texas",2020-03-27,2.0987104449,1.830828,2.374463
"Texas",2020-03-28,2.1671909174,1.901128,2.431371
"Texas",2020-03-29,2.033498588,1.842405,2.278981
"Texas",2020-03-30,1.9175765126,1.722215,2.18347
"Texas",2020-03-31,1.9475608537,1.7762,2.175685
"Texas",2020-04-01,1.8206530328,1.639153,1.971962
"Texas",2020-04-02,1.7716177338,1.623379,1.905547
"Texas",2020-04-03,1.7085595695,1.557347,1.877792
"Texas",2020-04-04,1.6475560305,1.517195,1.740288
"Texas",2020-04-05,1.5883125911,1.498583,1.688361
"Texas",2020-04-06,1.5861110732,1.475971,1.681862
"Texas",2020-04-07,1.5164477831,1.436795,1.582135
"Texas",2020-04-08,1.4496760085,1.367116,1.572139
"Texas",2020-04-09,1.5352608423,1.400364,1.626487
"Texas",2020-04-10,1.464310943,1.399451,1.529969
"Texas",2020-04-11,1.3416592434,1.29239,1.395237
"Texas",2020-04-12,1.2849447898,1.228578,1.355471
"Texas",2020-04-13,1.1620130814,1.13473,1.220141
"Texas",2020-04-14,1.1056332733,1.049903,1.200188
"Texas",2020-04-15,1.1044341738,1.038408,1.164291
